scan_id;target_id;target_name;coletado_em;pagina_url;titulo;idioma_declarado;fluxo_essencial;viewport;situacao;http_status;indice_conformidade;indice_atrito;indice_exposicao_juridica;barreira_absoluta;violacoes;ocorrencias;incompletos;criterios_violados;peso_mb;requisicoes;terceiros_pct;custo_brl;franquia_pct;lcp_ms;duracao_auditoria_ms
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12467
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2513
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2459
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2393
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2347
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2407
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2376
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2664
43db0d4a-b53b-4de7-bd7e-07ba364ef3a1;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T15:05:56.895617+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2416
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;mobile-320;ok;200;30.82;100.0;87.3;1;20;44;6;1.1.1|1.2.2|1.3.1|1.4.10|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12577
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/inacessivel-agendamento.html;Documento1;;1;desktop-1366;ok;200;35.62;100.0;83.55;1;19;32;6;1.1.1|1.2.2|1.3.1|1.4.2|1.4.3|1.4.4|2.1.1|2.2.1|2.2.2|2.4.1|2.4.3|2.4.6|2.4.7|3.1.1|3.3.2|4.1.1|4.1.2;0.009;5;0.0;2.6e-05;0.0001;;12462
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;mobile-320;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2483
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/acessivel-agendamento.html;Agendar consulta na Clínica da Família — Portal de Saúde Municipal;pt-BR;1;desktop-1366;ok;200;100.0;0.0;0.0;0;0;0;1;;0.011;2;0.0;3.2e-05;0.0001;;2475
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;mobile-320;ok;200;90.41;79.73;23.36;0;2;15;2;1.4.10|1.4.3;0.004;1;0.0;1.2e-05;0.0;;2393
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/contraste-e-cor.html;Resultados de exames — contraste e uso de cor;pt-BR;0;desktop-1366;ok;200;95.21;42.88;8.91;0;1;3;1;1.4.3;0.004;1;0.0;1.2e-05;0.0;;2342
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;mobile-320;ok;200;82.19;94.39;32.97;1;3;7;1;1.4.10|3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2392
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/formulario-sem-rotulos.html;Cadastro para receber medicamento de uso contínuo;pt-BR;1;desktop-1366;ok;200;86.99;87.0;22.89;1;2;4;1;3.3.2|4.1.2;0.004;1;0.0;1.2e-05;0.0;;2343
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;mobile-320;ok;200;95.21;66.58;17.53;0;2;13;2;1.4.10;3.397;6;22.47;0.009952;0.0332;;2632
a0fc8d4f-dad5-4bbd-938c-6d4c437f6bdc;fixtures-local;Conjunto de validação sintético (golden set);2026-08-18T03:42:23.810332+00:00;http://127.0.0.1:8080/pages/pagina-pesada.html;Calendário de vacinação 2026 — Secretaria Municipal de Saúde;pt-BR;0;desktop-1366;ok;200;100.0;5.82;1.98;0;1;1;1;;3.397;6;22.47;0.009952;0.0332;;2382
61075038-bd69-4c9e-b01f-86604a14ae43;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-27T01:00:05.932777+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3597
61075038-bd69-4c9e-b01f-86604a14ae43;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-27T01:00:05.932777+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2527
81178202-de83-4cb7-866d-714eab6e324f;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-26T16:05:41.174771+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3734
81178202-de83-4cb7-866d-714eab6e324f;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-26T16:05:41.174771+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2595
44b6dc09-07a1-4bea-a80d-db4a846e4460;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-26T04:07:08.918559+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3775
44b6dc09-07a1-4bea-a80d-db4a846e4460;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-26T04:07:08.918559+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2592
18c2ad22-2b23-4b64-a837-2c911296dcc9;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-25T21:55:44.890429+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3267
18c2ad22-2b23-4b64-a837-2c911296dcc9;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-25T21:55:44.890429+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2398
b4e53198-0cfc-4252-aad9-e10c85f10623;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-25T15:26:54.463086+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3327
b4e53198-0cfc-4252-aad9-e10c85f10623;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-25T15:26:54.463086+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2467
60b27e44-17d0-4d0b-a0cf-32030281cb9a;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-25T04:04:52.312619+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3560
60b27e44-17d0-4d0b-a0cf-32030281cb9a;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-25T04:04:52.312619+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2588
10f7cb25-d5fb-4b0d-9d24-106adfd778ca;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-24T21:55:51.685493+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3308
10f7cb25-d5fb-4b0d-9d24-106adfd778ca;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-24T21:55:51.685493+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2397
fea7287a-e019-4892-94ba-8e386fc7a7a7;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-24T15:21:43.472958+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3403
fea7287a-e019-4892-94ba-8e386fc7a7a7;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-24T15:21:43.472958+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2508
70497345-6149-40f5-bfe8-71561ef20e85;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-24T04:10:11.711574+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3623
70497345-6149-40f5-bfe8-71561ef20e85;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-24T04:10:11.711574+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2530
63f4f698-6155-45da-a200-df1eadd88afe;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-23T21:48:34.778800+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3215
63f4f698-6155-45da-a200-df1eadd88afe;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-23T21:48:34.778800+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2396
e226fa31-219a-4a8f-bf09-5d4183a79c16;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-23T14:58:14.191839+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3168
e226fa31-219a-4a8f-bf09-5d4183a79c16;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-23T14:58:14.191839+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2456
04349b78-b712-4f40-8a0a-a69e5e4468ba;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-23T04:05:19.786195+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3291
04349b78-b712-4f40-8a0a-a69e5e4468ba;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-23T04:05:19.786195+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2537
fd95cb02-d739-43d0-b1d3-9790ce16dc26;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-22T21:49:36.100339+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3357
fd95cb02-d739-43d0-b1d3-9790ce16dc26;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-22T21:49:36.100339+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2532
3b418333-399a-49fc-8b00-043d4505fc99;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-22T14:56:55.109342+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3674
3b418333-399a-49fc-8b00-043d4505fc99;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-22T14:56:55.109342+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2511
b3137981-7e75-4a42-b6c8-3a9395f6bb28;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-22T04:00:45.594957+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3280
b3137981-7e75-4a42-b6c8-3a9395f6bb28;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-22T04:00:45.594957+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2443
dde446b8-693e-44f6-990f-51465d53fb95;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-21T21:51:59.078279+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3424
dde446b8-693e-44f6-990f-51465d53fb95;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-21T21:51:59.078279+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2534
e3bf2cd0-76a1-4e07-a0d7-d88caebe0cf4;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-21T15:08:32.890695+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3424
e3bf2cd0-76a1-4e07-a0d7-d88caebe0cf4;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-21T15:08:32.890695+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2587
3c2542b9-c6c9-486f-99f0-53c6814a6f21;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-21T04:06:05.375541+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3663
3c2542b9-c6c9-486f-99f0-53c6814a6f21;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-21T04:06:05.375541+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2528
f63ee1f9-f05f-4750-93f4-5d79d651025b;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-20T21:56:09.315463+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3266
f63ee1f9-f05f-4750-93f4-5d79d651025b;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-20T21:56:09.315463+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2491
24e6a47a-e292-4797-b61e-2695f4f758ca;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-20T15:10:22.124265+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3826
24e6a47a-e292-4797-b61e-2695f4f758ca;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-20T15:10:22.124265+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2599
26b7f804-29f6-4d73-a764-f4906c456f38;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-20T04:04:02.545912+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3815
26b7f804-29f6-4d73-a764-f4906c456f38;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-20T04:04:02.545912+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2598
0a10c79a-08b4-4895-9324-ba4e85124903;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-19T21:56:14.219071+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3281
0a10c79a-08b4-4895-9324-ba4e85124903;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-19T21:56:14.219071+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2412
e84cf8c7-3fa6-4642-945a-d2d380f91025;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-19T15:07:24.762032+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3939
e84cf8c7-3fa6-4642-945a-d2d380f91025;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-19T15:07:24.762032+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2503
9c5312d3-e8e7-416d-927d-749f2bca9796;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-19T04:03:58.417602+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3332
9c5312d3-e8e7-416d-927d-749f2bca9796;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-19T04:03:58.417602+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2531
27511556-83ed-451e-b43b-2fd64e2d698d;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-18T21:51:08.206363+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3656
27511556-83ed-451e-b43b-2fd64e2d698d;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-18T21:51:08.206363+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2532
3b77753e-28b5-4c3a-ab00-b0901ea65cd5;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-18T15:06:44.216478+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3591
3b77753e-28b5-4c3a-ab00-b0901ea65cd5;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-18T15:06:44.216478+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2586
f5f00d35-d43d-45ca-be41-103f822cebe8;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-18T03:43:09.900980+00:00;https://meususdigital.saude.gov.br/;;;1;mobile-320;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;3677
f5f00d35-d43d-45ca-be41-103f822cebe8;conecte-sus-web;Meu SUS Digital (Conecte SUS) — versão web;2026-08-18T03:43:09.900980+00:00;https://meususdigital.saude.gov.br/;;;1;desktop-1366;http_error;403;100.0;0.0;0.0;0;0;0;0;;0.001;1;0.0;3e-06;0.0;;2626
511ff0e5-b258-4d46-bec0-2ae26b5f9780;carioca-rio-saude;Carioca Digital — catálogo de serviços de saúde;2026-08-27T01:04:07.951364+00:00;https://carioca.rio/tema/saude;Saúde – Portal Carioca Digital;pt-BR;1;mobile-320;ok;200;60.96;100.0;85.25;1;11;153;3;1.1.1|1.3.1|1.4.10|1.4.3|1.4.4|2.4.4|3.3.2|4.1.2;1.008;45;38.6;0.002953;0.0098;;41961
511ff0e5-b258-4d46-bec0-2ae26b5f9780;carioca-rio-saude;Carioca Digital — catálogo de serviços de saúde;2026-08-27T01:04:07.951364+00:00;https://carioca.rio/tema/saude;Saúde – Portal Carioca Digital;pt-BR;1;desktop-1366;ok;200;65.75;100.0;90.08;1;11;445;4;1.1.1|1.3.1|1.4.3|1.4.4|2.4.4|3.3.2|4.1.2;1.038;45;37.5;0.003041;0.0101;;45238
511ff0e5-b258-4d46-bec0-2ae26b5f9780;carioca-rio-saude;Carioca Digital — catálogo de serviços de saúde;2026-08-27T01:04:07.951364+00:00;https://carioca.rio/servicos/atendimento-em-unidades-de-pronto-atendimento-upa-24-horas/;Atendimento em Unidades de Pronto Atendimento (UPA 24 Horas) – Portal Carioca Digital;pt-BR;1;mobile-320;ok;200;58.9;100.0;77.41;1;10;40;4;1.1.1|1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|3.3.2|4.1.2;1.054;51;37.01;0.003088;0.0103;;40991
511ff0e5-b258-4d46-bec0-2ae26b5f9780;carioca-rio-saude;Carioca Digital — catálogo de serviços de saúde;2026-08-27T01:04:07.951364+00:00;https://carioca.rio/servicos/atendimento-em-unidades-de-pronto-atendimento-upa-24-horas/;Atendimento em Unidades de Pronto Atendimento (UPA 24 Horas) – Portal Carioca Digital;pt-BR;1;desktop-1366;ok;200;63.7;100.0;88.52;1;11;332;5;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|3.3.2|4.1.2;1.034;56;37.72;0.003029;0.0101;;43823
9ca0ef59-cf47-4cc5-b55c-d6dc2f326d58;carioca-rio-saude;Carioca Digital — catálogo de serviços de saúde;2026-08-26T16:07:18.337890+00:00;https://carioca.rio/tema/saude;Saúde – Portal Carioca Digital;pt-BR;1;mobile-320;ok;200;60.96;100.0;85.25;1;11;153;3;1.1.1|1.3.1|1.4.10|1.4.3|1.4.4|2.4.4|3.3.2|4.1.2;1.037;45;37.47;0.003038;0.0101;;37718
